"","pairs","Df","SumsOfSqs","F.Model","R2","p.value","p.adjusted","sig"
"1","Blank vs Swab",1,0.731976291809108,1.79980833196378,0.0909002906385847,0.019,0.19,""
"2","Blank vs Svalbard",1,1.30074352566014,3.23186423868466,0.128086621270325,0.001,0.01,"*"
"3","Blank vs Land",1,3.7426195330733,13.879197341849,0.262469894392003,0.001,0.01,"*"
"4","Blank vs pre-historic",1,2.27078026434533,6.69941270517637,0.233433790927995,0.001,0.01,"*"
"5","Swab vs Svalbard",1,0.298525237999651,1.04474766158945,0.148301644257012,0.444,1,""
"6","Swab vs Land",1,0.266726566666528,1.81682784194786,0.0732095114459745,0.106,1,""
"7","Swab vs pre-historic",1,0.421862540548484,7.98632728326638,0.571009609708007,0.034,0.34,""
"8","Svalbard vs Land",1,0.465684965787374,2.56052915343187,0.0866198686817012,0.025,0.25,""
"9","Svalbard vs pre-historic",1,0.366552934280441,1.9804689158947,0.165308130240811,0.029,0.29,""
"10","Land vs pre-historic",1,0.348014126756934,2.67473786504648,0.0901351808804693,0.041,0.41,""
